timestamp,fundingRate,contractId
1738251600000,0.00005000,10000001
1738251540000,0.00005000,10000001
1738251480000,0.00005000,10000001
1738251420000,0.00005000,10000001
1738251360000,0.00005000,10000001
1738251300000,0.00005000,10000001
1738251240000,0.00005000,10000001
1738251180000,0.00005000,10000001
1738251120000,0.00005000,10000001
1738251060000,0.00005000,10000001
1738251000000,0.00005000,10000001
1738250940000,0.00005000,10000001
1738250880000,0.00005000,10000001
1738250820000,0.00005000,10000001
1738250760000,0.00005000,10000001
1738250700000,0.00005000,10000001
1738250640000,0.00005000,10000001
1738250580000,0.00005000,10000001
1738250520000,0.00005000,10000001
1738250460000,0.00005000,10000001
1738250400000,0.00005000,10000001
1738250340000,0.00005000,10000001
1738250280000,0.00005000,10000001
1738250220000,0.00005000,10000001
1738250160000,0.00005000,10000001
1738250100000,0.00005000,10000001
1738250040000,0.00005000,10000001
1738249980000,0.00005000,10000001
1738249920000,0.00005000,10000001
1738249860000,0.00005000,10000001
1738249800000,0.00005000,10000001
1738249740000,0.00005000,10000001
1738249680000,0.00005000,10000001
1738249620000,0.00005000,10000001
1738249560000,0.00005000,10000001
1738249500000,0.00005000,10000001
1738249440000,0.00005000,10000001
1738249380000,0.00005000,10000001
1738249320000,0.00005000,10000001
1738249260000,0.00005000,10000001
1738249200000,0.00005000,10000001
1738249140000,0.00005000,10000001
1738249080000,0.00005000,10000001
1738249020000,0.00005000,10000001
1738248960000,0.00005000,10000001
1738248900000,0.00005000,10000001
1738248840000,0.00005000,10000001
1738248780000,0.00005000,10000001
1738248720000,0.00005000,10000001
1738248660000,0.00005000,10000001
1738248600000,0.00005000,10000001
1738248540000,0.00005000,10000001
1738248480000,0.00005000,10000001
1738248420000,0.00005000,10000001
1738248360000,0.00005000,10000001
1738248300000,0.00005000,10000001
1738248240000,0.00005000,10000001
1738248180000,0.00005000,10000001
1738248120000,0.00005000,10000001
1738248060000,0.00005000,10000001
1738248000000,0.00005000,10000001
1738247940000,0.00005000,10000001
1738247880000,0.00005000,10000001
1738247820000,0.00005000,10000001
1738247760000,0.00005000,10000001
1738247700000,0.00005000,10000001
1738247640000,0.00005000,10000001
1738247580000,0.00005000,10000001
1738247520000,0.00005000,10000001
1738247460000,0.00005000,10000001
1738247400000,0.00005000,10000001
1738247340000,0.00005000,10000001
1738247280000,0.00005000,10000001
1738247220000,0.00005000,10000001
1738247160000,0.00005000,10000001
1738247100000,0.00005000,10000001
1738247040000,0.00005000,10000001
1738246980000,0.00005000,10000001
1738246920000,0.00005000,10000001
1738246860000,0.00005000,10000001
1738246800000,0.00005000,10000001
1738246740000,0.00005000,10000001
1738246680000,0.00005000,10000001
1738246620000,0.00005000,10000001
1738246560000,0.00005000,10000001
1738246500000,0.00005000,10000001
1738246440000,0.00005000,10000001
1738246380000,0.00005000,10000001
1738246320000,0.00005000,10000001
1738246260000,0.00005000,10000001
1738246200000,0.00005000,10000001
1738246140000,0.00005000,10000001
1738246080000,0.00005000,10000001
1738246020000,0.00005000,10000001
1738245960000,0.00005000,10000001
1738245900000,0.00005000,10000001
1738245840000,0.00005000,10000001
1738245780000,0.00005000,10000001
1738245720000,0.00005000,10000001
1738245660000,0.00005000,10000001
1738245600000,0.00005000,10000001
1738245540000,0.00005000,10000001
1738245480000,0.00005000,10000001
1738245420000,0.00005000,10000001
1738245360000,0.00005000,10000001
1738245300000,0.00005000,10000001
1738245240000,0.00005000,10000001
1738245180000,0.00005000,10000001
1738245120000,0.00005000,10000001
1738245060000,0.00005000,10000001
1738245000000,0.00005000,10000001
1738244940000,0.00005000,10000001
1738244880000,0.00005000,10000001
1738244820000,0.00005000,10000001
1738244760000,0.00005000,10000001
1738244700000,0.00005000,10000001
1738244640000,0.00005000,10000001
1738244580000,0.00005000,10000001
1738244520000,0.00005000,10000001
1738244460000,0.00005000,10000001
1738244400000,0.00005000,10000001
1738244340000,0.00005000,10000001
1738244280000,0.00005000,10000001
1738244220000,0.00005000,10000001
1738244160000,0.00005000,10000001
1738244100000,0.00005000,10000001
1738244040000,0.00005000,10000001
1738243980000,0.00005000,10000001
1738243920000,0.00005000,10000001
1738243860000,0.00005000,10000001
1738243800000,0.00005000,10000001
1738243740000,0.00005000,10000001
1738243680000,0.00005000,10000001
1738243620000,0.00005000,10000001
1738243560000,0.00005000,10000001
1738243500000,0.00005000,10000001
1738243440000,0.00005000,10000001
1738243380000,0.00005000,10000001
1738243320000,0.00005000,10000001
1738243260000,0.00005000,10000001
1738243200000,0.00005000,10000001
1738243140000,0.00005000,10000001
1738243080000,0.00005000,10000001
1738243020000,0.00005000,10000001
1738242960000,0.00005000,10000001
1738242900000,0.00005000,10000001
1738242840000,0.00005000,10000001
1738242780000,0.00005000,10000001
1738242720000,0.00005000,10000001
1738242660000,0.00005000,10000001
1738242600000,0.00005000,10000001
1738242540000,0.00005000,10000001
1738242480000,0.00005000,10000001
1738242420000,0.00005000,10000001
1738242360000,0.00005000,10000001
1738242300000,0.00005000,10000001
1738242240000,0.00005000,10000001
1738242180000,0.00005000,10000001
1738242120000,0.00005000,10000001
1738242060000,0.00005000,10000001
1738242000000,0.00005000,10000001
1738241940000,0.00005000,10000001
1738241880000,0.00005000,10000001
1738241820000,0.00005000,10000001
1738241760000,0.00005000,10000001
1738241700000,0.00005000,10000001
1738241640000,0.00005000,10000001
1738241580000,0.00005000,10000001
1738241520000,0.00005000,10000001
1738241460000,0.00005000,10000001
1738241400000,0.00005000,10000001
1738241340000,0.00005000,10000001
1738241280000,0.00005000,10000001
1738241220000,0.00005000,10000001
1738241160000,0.00005000,10000001
1738241100000,0.00005000,10000001
1738241040000,0.00005000,10000001
1738240980000,0.00005000,10000001
1738240920000,0.00005000,10000001
1738240860000,0.00005000,10000001
1738240800000,0.00005000,10000001
1738240740000,0.00005000,10000001
1738240680000,0.00005000,10000001
1738240620000,0.00005000,10000001
1738240560000,0.00005000,10000001
1738240500000,0.00005000,10000001
1738240440000,0.00005000,10000001
1738240380000,0.00005000,10000001
1738240320000,0.00005000,10000001
1738240260000,0.00005000,10000001
1738240200000,0.00005000,10000001
1738240140000,0.00005000,10000001
1738240080000,0.00005000,10000001
1738240020000,0.00005000,10000001
1738239960000,0.00005000,10000001
1738239900000,0.00005000,10000001
1738239840000,0.00005000,10000001
1738239780000,0.00005000,10000001
1738239720000,0.00005000,10000001
1738239660000,0.00005000,10000001
1738239600000,0.00005000,10000001
1738239540000,0.00005000,10000001
1738239480000,0.00005000,10000001
1738239420000,0.00005000,10000001
1738239360000,0.00005000,10000001
1738239300000,0.00005000,10000001
1738239240000,0.00005000,10000001
1738239180000,0.00005000,10000001
1738239120000,0.00005000,10000001
1738239060000,0.00005000,10000001
1738239000000,0.00005000,10000001
1738238940000,0.00005000,10000001
1738238880000,0.00005000,10000001
1738238820000,0.00005000,10000001
1738238760000,0.00005000,10000001
1738238700000,0.00005000,10000001
1738238640000,0.00005000,10000001
1738238580000,0.00005000,10000001
1738238520000,0.00005000,10000001
1738238460000,0.00005000,10000001
1738238400000,0.00005000,10000001
1738238340000,0.00005000,10000001
1738238280000,0.00005000,10000001
1738238220000,0.00005000,10000001
1738238160000,0.00005000,10000001
1738238100000,0.00005000,10000001
1738238040000,0.00005000,10000001
1738237980000,0.00005000,10000001
1738237920000,0.00005000,10000001
1738237860000,0.00005000,10000001
1738237800000,0.00005000,10000001
1738237740000,0.00005000,10000001
1738237680000,0.00005000,10000001
1738237620000,0.00005000,10000001
1738237560000,0.00005000,10000001
1738237500000,0.00005000,10000001
1738237440000,0.00005000,10000001
1738237380000,0.00005000,10000001
1738237320000,0.00005000,10000001
1738237260000,0.00005000,10000001
1738237200000,0.00005000,10000001
1738237140000,0.00005000,10000001
1738237080000,0.00005000,10000001
1738237020000,0.00005000,10000001
1738236960000,0.00005000,10000001
1738236900000,0.00005000,10000001
1738236840000,0.00005000,10000001
1738236780000,0.00005000,10000001
1738236720000,0.00005000,10000001
1738236660000,0.00005000,10000001
1738236600000,0.00005000,10000001
1738236540000,0.00005000,10000001
1738236480000,0.00005000,10000001
1738236420000,0.00005000,10000001
1738236360000,0.00005000,10000001
1738236300000,0.00005000,10000001
1738236240000,0.00005000,10000001
1738236180000,0.00005000,10000001
1738236120000,0.00005000,10000001
1738236060000,0.00005000,10000001
1738236000000,0.00005000,10000001
1738235940000,0.00005000,10000001
1738235880000,0.00005000,10000001
1738235820000,0.00005000,10000001
1738235760000,0.00005000,10000001
1738235700000,0.00005000,10000001
1738235640000,0.00005000,10000001
1738235580000,0.00005000,10000001
1738235520000,0.00005000,10000001
1738235460000,0.00005000,10000001
1738235400000,0.00005000,10000001
1738235340000,0.00005000,10000001
1738235280000,0.00005000,10000001
1738235220000,0.00005000,10000001
1738235160000,0.00005000,10000001
1738235100000,0.00005000,10000001
1738235040000,0.00005000,10000001
1738234980000,0.00005000,10000001
1738234920000,0.00005000,10000001
1738234860000,0.00005000,10000001
1738234800000,0.00005000,10000001
1738234740000,0.00005000,10000001
1738234680000,0.00005000,10000001
1738234620000,0.00005000,10000001
1738234560000,0.00005000,10000001
1738234500000,0.00005000,10000001
1738234440000,0.00005000,10000001
1738234380000,0.00005000,10000001
1738234320000,0.00005000,10000001
1738234260000,0.00005000,10000001
1738234200000,0.00005000,10000001
1738234140000,0.00005000,10000001
1738234080000,0.00005000,10000001
1738234020000,0.00005000,10000001
1738233960000,0.00005000,10000001
1738233900000,0.00005000,10000001
1738233840000,0.00005000,10000001
1738233780000,0.00005000,10000001
1738233720000,0.00005000,10000001
1738233660000,0.00005000,10000001
1738233600000,0.00005000,10000001
1738233540000,0.00005000,10000001
1738233480000,0.00005000,10000001
1738233420000,0.00005000,10000001
1738233360000,0.00005000,10000001
1738233300000,0.00005000,10000001
1738233240000,0.00005000,10000001
1738233180000,0.00005000,10000001
1738233120000,0.00005000,10000001
1738233060000,0.00005000,10000001
1738233000000,0.00005000,10000001
1738232940000,0.00005000,10000001
1738232880000,0.00005000,10000001
1738232820000,0.00005000,10000001
1738232760000,0.00005000,10000001
1738232700000,0.00005000,10000001
1738232640000,0.00005000,10000001
1738232580000,0.00005000,10000001
1738232520000,0.00005000,10000001
1738232460000,0.00005000,10000001
1738232400000,0.00005000,10000001
1738232340000,0.00005000,10000001
1738232280000,0.00005000,10000001
1738232220000,0.00005000,10000001
1738232160000,0.00005000,10000001
1738232100000,0.00005000,10000001
1738232040000,0.00005000,10000001
1738231980000,0.00005000,10000001
1738231920000,0.00005000,10000001
1738231860000,0.00005000,10000001
1738231800000,0.00005000,10000001
1738231740000,0.00005000,10000001
1738231680000,0.00005000,10000001
1738231620000,0.00005000,10000001
1738231560000,0.00005000,10000001
1738231500000,0.00005000,10000001
1738231440000,0.00005000,10000001
1738231380000,0.00005000,10000001
1738231320000,0.00005000,10000001
1738231260000,0.00005000,10000001
1738231200000,0.00005000,10000001
1738231140000,0.00005000,10000001
1738231080000,0.00005000,10000001
1738231020000,0.00005000,10000001
1738230960000,0.00005000,10000001
1738230900000,0.00005000,10000001
1738230840000,0.00005000,10000001
1738230780000,0.00005000,10000001
1738230720000,0.00005000,10000001
1738230660000,0.00005000,10000001
1738230600000,0.00005000,10000001
1738230540000,0.00005000,10000001
1738230480000,0.00005000,10000001
1738230420000,0.00005000,10000001
1738230360000,0.00005000,10000001
1738230300000,0.00005000,10000001
1738230240000,0.00005000,10000001
1738230180000,0.00005000,10000001
1738230120000,0.00005000,10000001
1738230060000,0.00005000,10000001
1738230000000,0.00005000,10000001
1738229940000,0.00005000,10000001
1738229880000,0.00005000,10000001
1738229820000,0.00005000,10000001
1738229760000,0.00005000,10000001
1738229700000,0.00005000,10000001
1738229640000,0.00005000,10000001
1738229580000,0.00005000,10000001
1738229520000,0.00005000,10000001
1738229460000,0.00005000,10000001
1738229400000,0.00005000,10000001
1738229340000,0.00005000,10000001
1738229280000,0.00005000,10000001
1738229220000,0.00005000,10000001
1738229160000,0.00005000,10000001
1738229100000,0.00005000,10000001
1738229040000,0.00005000,10000001
1738228980000,0.00005000,10000001
1738228920000,0.00005000,10000001
1738228860000,0.00005000,10000001
1738228800000,0.00005000,10000001
1738228740000,0.00005000,10000001
1738228680000,0.00005000,10000001
1738228620000,0.00005000,10000001
1738228560000,0.00005000,10000001
1738228500000,0.00005000,10000001
1738228440000,0.00005000,10000001
1738228380000,0.00005000,10000001
1738228320000,0.00005000,10000001
1738228260000,0.00005000,10000001
1738228200000,0.00005000,10000001
1738228140000,0.00005000,10000001
1738228080000,0.00005000,10000001
1738228020000,0.00005000,10000001
1738227960000,0.00005000,10000001
1738227900000,0.00005000,10000001
1738227840000,0.00005000,10000001
1738227780000,0.00005000,10000001
1738227720000,0.00005000,10000001
1738227660000,0.00005000,10000001
1738227600000,0.00005000,10000001
1738227540000,0.00005000,10000001
1738227480000,0.00005000,10000001
1738227420000,0.00005000,10000001
1738227360000,0.00005000,10000001
1738227300000,0.00005000,10000001
1738227240000,0.00005000,10000001
1738227180000,0.00005000,10000001
1738227120000,0.00005000,10000001
1738227060000,0.00005000,10000001
1738227000000,0.00005000,10000001
1738226940000,0.00005000,10000001
1738226880000,0.00005000,10000001
1738226820000,0.00005000,10000001
1738226760000,0.00005000,10000001
1738226700000,0.00005000,10000001
1738226640000,0.00005000,10000001
1738226580000,0.00005000,10000001
1738226520000,0.00005000,10000001
1738226460000,0.00005000,10000001
1738226400000,0.00005000,10000001
1738226340000,0.00005000,10000001
1738226280000,0.00005000,10000001
1738226220000,0.00005000,10000001
1738226160000,0.00005000,10000001
1738226100000,0.00005000,10000001
1738226040000,0.00005000,10000001
1738225980000,0.00005000,10000001
1738225920000,0.00005000,10000001
1738225860000,0.00005000,10000001
1738225800000,0.00005000,10000001
1738225740000,0.00005000,10000001
1738225680000,0.00005000,10000001
1738225620000,0.00005000,10000001
1738225560000,0.00005000,10000001
1738225500000,0.00005000,10000001
1738225440000,0.00005000,10000001
1738225380000,0.00005000,10000001
1738225320000,0.00005000,10000001
1738225260000,0.00005000,10000001
1738225200000,0.00005000,10000001
1738225140000,0.00005000,10000001
1738225080000,0.00005000,10000001
1738225020000,0.00005000,10000001
1738224960000,0.00005000,10000001
1738224900000,0.00005000,10000001
1738224840000,0.00005000,10000001
1738224780000,0.00005000,10000001
1738224720000,0.00005000,10000001
1738224660000,0.00005000,10000001
